,ARI,ACC,NMI,FM,FRG,HUL,TIME
36,0.11050359712230216,0.44,0.15530977727809062,0.4538843684705555,0.6610752418031811,0.6610660066378791,9.23922610282898
37,0.30707517580639837,0.59,0.3495154525433261,0.5792509600217349,0.7434667563248295,0.7434673427341976,9.756386280059814
38,1.0,1.0,1.0,1.0,0.9999999999905219,0.9999999999905648,13.643447160720825
39,0.15804922104312485,0.51,0.20551444509168923,0.4927428665677057,0.6801034617309736,0.6801034805083037,6.789140701293945
40,1.0,1.0,1.0,1.0,0.9999999999847708,0.9999999999848795,15.832365036010742
41,0.07905738035671052,0.4,0.15275645086196327,0.40720774683038824,0.6502693641300847,0.650269199911836,9.640400886535645
42,1.0,1.0,1.0,1.0,0.9999999997155814,0.999999999717811,13.757758378982544
43,1.0,1.0,1.0,1.0,0.9999999998093021,0.9999999998097959,12.52909803390503
44,0.10742293780608815,0.39,0.17967333698089202,0.42621294916376884,0.6582709657969374,0.6582709383950134,4.710655927658081
45,0.11958517342331167,0.42,0.2044578166182656,0.4459546444840563,0.6742539316173989,0.6742536381994626,8.220197439193726
46,0.18028056909760223,0.5,0.26866293217510157,0.5212923854261241,0.6972310341423589,0.6972055895261955,5.9004316329956055
47,0.09899632802937576,0.41,0.17522402899515518,0.4351851851851851,0.6617114380418201,0.6617059864147645,7.29851222038269
48,0.07266564441933661,0.36,0.142781091944132,0.4094387755102041,0.6484091038509631,0.6483860033649831,10.737705945968628
49,0.3506838596090833,0.59,0.4098805253420959,0.6181343449194153,0.7562206018098555,0.7562200389390924,6.508831262588501
50,0.3114705001497454,0.54,0.38916119131057125,0.5392156862745098,0.746366712977513,0.7463564167901104,6.253010988235474
51,1.0,1.0,1.0,1.0,0.999999999764637,0.9999999997681699,12.735962390899658
52,0.15483057831208494,0.5,0.19384818953988064,0.47917797888386127,0.6797406365556936,0.6797404073244122,6.419538497924805
53,0.2527884600041488,0.54,0.28688313885473393,0.5205378761674161,0.7132345560211523,0.7132129527538589,9.53917646408081
54,0.10784712174662267,0.45,0.17693005079086904,0.46226092896174853,0.6642511389015182,0.6642393503403892,8.23593783378601
55,0.1554086888910487,0.45,0.1968058838560941,0.46491228070175433,0.6808688278151562,0.6808690778359022,9.799103021621704
56,0.161500737989811,0.47,0.19544678480012723,0.4442295293359123,0.6783776272926101,0.6783769974646667,9.113218069076538
57,0.3295390622414877,0.57,0.40817527218503646,0.5682479052226951,0.7520092841405219,0.7519962941539264,13.909629583358765
58,0.22249309530789527,0.53,0.26814065417126054,0.5086131618639359,0.691534175236434,0.6915341188962915,12.012991905212402
59,0.1388574521478128,0.45,0.19527893350786635,0.45157342657342653,0.6786847802939607,0.678687492111143,9.57211446762085
60,0.2929761962950291,0.54,0.34416647011537904,0.5314465408805031,0.73396835204625,0.7339517573228957,7.247218370437622
61,0.11423254023006947,0.44,0.15746032788011205,0.44478762440273484,0.6620425153942792,0.6620413559771375,11.582737445831299
62,1.0,1.0,1.0,1.0,0.9999999999833454,0.9999999999839859,15.015353679656982
63,0.17934176419762785,0.49,0.2109813503079182,0.4887382653776096,0.6793796318720127,0.6793559316878608,7.750016450881958
64,0.14663891980835309,0.5,0.19516260961071505,0.4834445681629148,0.6762568097665352,0.6762561378672141,10.471554517745972
65,1.0,1.0,1.0,1.0,0.9999999994849699,0.9999999994928536,16.532389163970947
66,0.12304254182118508,0.45,0.18324639484261676,0.45293522267206476,0.6684207245709423,0.6684041477715462,8.943126201629639
67,1.0,1.0,1.0,1.0,0.9999999935514183,0.999999993551873,11.029280185699463
68,1.0,1.0,1.0,1.0,0.9999997507402573,0.9999997535911126,9.291248798370361
69,0.08511751909583082,0.41,0.16164078050016936,0.4276735459662289,0.6567628599143763,0.656769775538807,7.701253414154053
70,0.08436404524108737,0.4,0.14692038203301225,0.4085791925465838,0.6606888029306559,0.660689512023387,7.130168914794922
71,1.0,1.0,1.0,1.0,0.9999999999954248,0.9999999999954801,10.97459077835083
72,1.0,1.0,1.0,1.0,0.9999999999990161,0.999999999999075,16.584578037261963
73,1.0,1.0,1.0,1.0,0.999999999743279,0.9999999997472968,16.652113676071167
74,1.0,1.0,1.0,1.0,0.9999999999798203,0.9999999999799898,8.99495244026184
75,0.15914892316157925,0.45,0.21233071174036444,0.4608974358974359,0.6632733441585679,0.6632711422930957,9.657763242721558
76,1.0,1.0,1.0,1.0,0.9999999998030122,0.9999999998071927,8.193274021148682
77,0.11179039301310044,0.46,0.15584865603385462,0.45666666666666667,0.6575824365771613,0.6575823803297182,7.345732688903809
78,0.09880141010575794,0.4,0.1652717374760237,0.4332968835429197,0.646991519060561,0.6469849129065965,13.967517375946045
79,0.0561733382298935,0.39,0.1435195632355397,0.4177718530671771,0.6056312341860173,0.6056295200567716,10.575325965881348
80,1.0,1.0,1.0,1.0,0.9999999999674271,0.9999999999675925,8.640982151031494
81,0.3188010445948868,0.53,0.41111528437025396,0.5380523731587561,0.7492865004165149,0.7492849638427073,6.0390965938568115
82,0.07410580424073678,0.39,0.13124863970827558,0.4068627450980392,0.6557306674606358,0.6557255529313759,8.035813093185425
83,1.0,1.0,1.0,1.0,0.9999999980873922,0.9999999980908041,8.708698511123657
84,0.3185614849187935,0.56,0.3878067319329345,0.5511736653041001,0.747995534177711,0.7479941075377028,9.891970872879028
85,0.08325943601567161,0.44,0.1472654725373014,0.43233314285945856,0.6520183400320707,0.6520170147379499,8.571203231811523
86,1.0,1.0,1.0,1.0,0.9999999818606988,0.9999999818619583,9.235366582870483
87,0.0765338704131257,0.39,0.15176057646924174,0.42362882046207134,0.6547385496736032,0.6547307316148805,5.844244003295898
88,0.09375357791262533,0.44,0.16296070896431905,0.44035449787696257,0.6606215533655384,0.6606305328807993,8.637739658355713
89,0.08685304477517215,0.41,0.1535556940956584,0.4337629788757608,0.6477305390235858,0.6477251701022215,5.517278671264648
90,0.12698412698412698,0.46,0.16271796894984464,0.4360294945401328,0.6600952305651228,0.6601217993571742,13.421586275100708
91,1.0,1.0,1.0,1.0,0.9999999951740175,0.9999999951769771,7.232260465621948
92,0.14292820427789754,0.47,0.1749814493729262,0.4834033613445379,0.6519317488614692,0.651914747037365,9.846094131469727
93,1.0,1.0,1.0,1.0,0.9999999999898214,0.9999999999899193,6.439303398132324
94,1.0,1.0,1.0,1.0,0.9999998239690676,0.9999998242017312,9.355898380279541
95,0.04528429846329321,0.35,0.11204735189822969,0.3681547619047619,0.6203515610866096,0.6203464198339455,14.973129510879517
96,0.16978078564072385,0.48,0.21828358185309085,0.4775564058582926,0.6890053307826199,0.6890011915815641,9.42461895942688
97,0.09491256749393173,0.41,0.17184461910940954,0.42441860465116277,0.6643084590119331,0.6643082936877761,6.698084592819214
98,0.11847308530384956,0.45,0.17171195217167698,0.4585794844253491,0.6658570673560406,0.6658379618784068,8.0518479347229
99,1.0,1.0,1.0,1.0,0.9999999998550386,0.9999999998552381,8.550461769104004
